Control No.,date,class_ID,student_ID,status
1,2025-01-05,MATH101-S1-2025,2021-00002-SD-0,Present
2,2025-01-05,MATH101-S1-2025,2024-00003-SD-0,Late
3,2025-01-05,PHYS201-S1-2025,2021-00002-SD-0,Absent
4,2025-01-05,PHYS201-S1-2025,2022-00005-SD-0,Present
5,2025-01-05,GEED005-S1-2025,2020-00007-SD-0,Present
6,2025-01-05,CMPE103-S1-2025,2021-00009-SD-0,Present
7,2025-01-05,CMPE105-S1-2025,2021-00009-SD-0,Late
8,2025-01-05,STAT012-S1-2025,2025-00010-SD-0,Present
9,2025-01-05,GEED001-S1-2025,2025-00010-SD-0,Absent
10,2025-01-05,GEED007-S1-2025,2025-00010-SD-0,Absent
11,2025-01-05,PATHFIT2-S1-2025,2023-00013-SD-0,Late
12,2025-01-05,GEED006-S1-2025,2023-00013-SD-0,Late
13,2025-01-05,CWTS002-S1-2025,2025-00014-SD-0,Absent
14,2025-01-05,CMPE303-S1-2025,2022-00020-SD-0,Absent
15,2025-01-05,CMPE304-S1-2025,2022-00020-SD-0,Present
16,2025-01-05,CMPE401-S1-2025,2021-00021-SD-0,Present
17,2025-01-05,CMPE402-S1-2025,2021-00021-SD-0,Present
18,2025-01-05,CMPE305-S1-2025,2022-00023-SD-0,Present
19,2025-01-05,CMPE306-S1-2025,2022-00023-SD-0,Present
20,2025-01-05,ECEN011-S1-2025,2022-00023-SD-0,Present
21,2025-01-05,CMPE201-S1-2025,2023-00024-SD-0,Absent
22,2025-01-05,PATHFIT3-S1-2025,2023-00024-SD-0,Present
23,2025-01-05,MATH209-S1-2025,2023-00024-SD-0,Late
24,2025-01-05,ENSC121-S1-2025,2023-00024-SD-0,Absent
25,2025-01-05,ECEN011-S1-2025,2022-00026-SD-0,Present
26,2025-01-05,ENSC121-S1-2025,2023-00027-SD-0,Present
27,2025-01-05,MATH209-S1-2025,2023-00027-SD-0,Late
28,2025-01-05,CMPE401-S1-2025,2021-00028-SD-0,Late
29,2025-01-05,CMPE402-S1-2025,2021-00028-SD-0,Present
30,2025-01-05,MATH101-S1-2025,2025-00029-SD-0,Present
31,2025-01-05,CMPE103-S1-2025,2025-00029-SD-0,Present
32,2025-01-05,GEED005-S1-2025,2025-00029-SD-0,Late
33,2025-01-05,MATH103-S1-2025,2025-00032-SD-0,Present
34,2025-01-05,CHEM015-S1-2025,2025-00032-SD-0,Late
35,2025-01-05,CMPE203-S1-2025,2024-00033-SD-0,Present
36,2025-01-05,CMPE305-S1-2025,2022-00035-SD-0,Late
37,2025-01-05,CMPE306-S1-2025,2022-00035-SD-0,Present
38,2025-01-05,ECEN011-S1-2025,2022-00035-SD-0,Present
39,2025-01-05,CMPE306-S1-2025,2022-00036-SD-0,Absent
40,2025-01-05,CMPE305-S1-2025,2022-00036-SD-0,Present
41,2025-01-05,ENGL013-S1-2025,2024-00039-SD-0,Present
42,2025-01-05,CMPE201-S1-2025,2024-00039-SD-0,Present
43,2025-01-05,CMPE405-S1-2025,2020-00042-SD-0,Late
44,2025-01-05,CMPE405-S1-2025,2020-00043-SD-0,Absent
45,2025-01-05,GEED004-S1-2025,2025-00045-SD-0,Absent
46,2025-01-05,CMPE104-S1-2025,2025-00045-SD-0,Late
47,2025-01-05,GEED004-S1-2025,2025-00047-SD-0,Present
48,2025-01-05,CMPE104-S1-2025,2025-00047-SD-0,Present
49,2025-01-05,CMPE405-S1-2025,2020-00049-SD-0,Present
50,2025-01-05,CMPE404-S1-2025,2020-00049-SD-0,Present
51,2025-01-05,CMPE405-S1-2025,2021-00050-SD-0,Late
52,2025-01-05,CMPE404-S1-2025,2021-00050-SD-0,Absent
53,2025-01-05,CMPE304-S1-2025,2022-00051-SD-0,Present
54,2025-01-05,CMPE305-S1-2025,2022-00051-SD-0,Present
55,2025-01-05,CMPE306-S1-2025,2022-00051-SD-0,Present
56,2025-01-05,CMPE304-S1-2025,2022-00052-SD-0,Absent
57,2025-01-05,CMPE305-S1-2025,2022-00052-SD-0,Absent
58,2025-01-05,CMPE306-S1-2025,2022-00052-SD-0,Absent
59,2025-01-05,CMPE304-S1-2025,2022-00053-SD-0,Late
60,2025-01-05,CMPE305-S1-2025,2022-00053-SD-0,Late
61,2025-01-05,CMPE306-S1-2025,2022-00053-SD-0,Present
62,2025-01-05,CMPE304-S1-2025,2022-00054-SD-0,Present
63,2025-01-05,CMPE305-S1-2025,2022-00054-SD-0,Present
64,2025-01-05,CMPE306-S1-2025,2022-00054-SD-0,Late
65,2025-01-05,PATHFIT3-S1-2025,2023-00058-SD-0,Late
66,2025-01-05,MATH209-S1-2025,2023-00058-SD-0,Present
67,2025-01-05,GEED037-S1-2025,2021-00059-SD-0,Present
68,2025-01-05,CMPE403-S1-2025,2021-00059-SD-0,Present
69,2025-01-05,CMPE404-S1-2025,2021-00059-SD-0,Absent
70,2025-01-05,GEED037-S1-2025,2021-00060-SD-0,Absent
71,2025-01-05,CMPE403-S1-2025,2021-00060-SD-0,Absent
72,2025-01-05,CMPE404-S1-2025,2021-00060-SD-0,Present
73,2025-01-05,GEED037-S1-2025,2021-00062-SD-0,Present
74,2025-01-05,CMPE403-S1-2025,2021-00062-SD-0,Present
75,2025-01-05,CMPE404-S1-2025,2021-00062-SD-0,Present
76,2025-01-05,GEED037-S1-2025,2021-00063-SD-0,Absent
77,2025-01-05,CMPE403-S1-2025,2021-00063-SD-0,Absent
78,2025-01-05,CMPE404-S1-2025,2021-00063-SD-0,Absent
79,2025-01-05,MATH209-S1-2025,2024-00067-SD-0,Present
80,2025-01-05,PATHFIT3-S1-2025,2024-00067-SD-0,Present
81,2025-01-05,ENGL013-S1-2025,2024-00067-SD-0,Present
82,2025-01-05,CMPE203-S1-2025,2024-00067-SD-0,Present
