Control No.,enrollment_ID,student_ID,class_ID
1,ENR-0001,2021-00002-SD-0,MATH101-S1-2025
2,ENR-0002,2021-00002-SD-0,PHYS201-S1-2025
3,ENR-0003,2024-00003-SD-0,MATH101-S1-2025
4,ENR-0004,2022-00005-SD-0,PHYS201-S1-2025
5,ENR-0005,2020-00007-SD-0,GEED005-S1-2025
6,ENR-0006,2021-00009-SD-0,CMPE103-S1-2025
7,ENR-0007,2021-00009-SD-0,CMPE105-S1-2025
8,ENR-0008,2025-00010-SD-0,STAT012-S1-2025
9,ENR-0009,2025-00010-SD-0,GEED001-S1-2025
10,ENR-0010,2025-00010-SD-0,GEED007-S1-2025
11,ENR-0011,2023-00013-SD-0,PATHFIT2-S1-2025
12,ENR-0012,2023-00013-SD-0,GEED006-S1-2025
13,ENR-0013,2025-00014-SD-0,CWTS002-S1-2025
14,ENR-0014,2022-00020-SD-0,CMPE303-S1-2025
15,ENR-0015,2022-00020-SD-0,CMPE304-S1-2025
16,ENR-0016,2021-00021-SD-0,CMPE401-S1-2025
17,ENR-0017,2021-00021-SD-0,CMPE402-S1-2025
18,ENR-0018,2022-00023-SD-0,CMPE305-S1-2025
19,ENR-0019,2022-00023-SD-0,CMPE306-S1-2025
20,ENR-0020,2022-00023-SD-0,ECEN011-S1-2025
21,ENR-0021,2023-00024-SD-0,CMPE201-S1-2025
22,ENR-0022,2023-00024-SD-0,PATHFIT3-S1-2025
23,ENR-0023,2023-00024-SD-0,MATH209-S1-2025
24,ENR-0024,2023-00024-SD-0,ENSC121-S1-2025
25,ENR-0025,2022-00026-SD-0,ECEN011-S1-2025
26,ENR-0026,2023-00027-SD-0,ENSC121-S1-2025
27,ENR-0027,2023-00027-SD-0,MATH209-S1-2025
28,ENR-0028,2021-00028-SD-0,CMPE401-S1-2025
29,ENR-0029,2021-00028-SD-0,CMPE402-S1-2025
30,ENR-0030,2025-00029-SD-0,MATH101-S1-2025
31,ENR-0031,2025-00029-SD-0,CMPE103-S1-2025
32,ENR-0032,2025-00029-SD-0,GEED005-S1-2025
33,ENR-0033,2025-00032-SD-0,MATH103-S1-2025
34,ENR-0034,2025-00032-SD-0,CHEM015-S1-2025
35,ENR-0035,2024-00033-SD-0,CMPE203-S1-2025
36,ENR-0036,2022-00035-SD-0,CMPE305-S1-2025
37,ENR-0037,2022-00035-SD-0,CMPE306-S1-2025
38,ENR-0038,2022-00035-SD-0,ECEN011-S1-2025
39,ENR-0039,2022-00036-SD-0,CMPE305-S1-2025
40,ENR-0040,2022-00036-SD-0,CMPE306-S1-2025
41,ENR-0041,2024-00039-SD-0,ENGL013-S1-2025
42,ENR-0042,2024-00039-SD-0,CMPE201-S1-2025
43,ENR-0043,2022-00042-SD-0,CMPE405-S1-2025
44,ENR-0044,2022-00043-SD-0,CMPE405-S1-2025
45,ENR-0045,2025-00045-SD-0,GEED004-S1-2025
46,ENR-0046,2025-00045-SD-0,CMPE104-S1-2025
47,ENR-0047,2025-00047-SD-0,GEED004-S1-2025
48,ENR-0048,2025-00047-SD-0,CMPE104-S1-2025
49,ENR-0049,2020-00049-SD-0,CMPE405-S1-2025
50,ENR-0050,2020-00049-SD-0,CMPE404-S1-2025
51,ENR-0051,2021-00050-SD-0,CMPE405-S1-2025
52,ENR-0052,2021-00050-SD-0,CMPE404-S1-2025
53,ENR-0053,2022-00051-SD-0,CMPE304-S1-2025
54,ENR-0054,2022-00051-SD-0,CMPE305-S1-2025
55,ENR-0055,2022-00051-SD-0,CMPE306-S1-2025
56,ENR-0056,2022-00052-SD-0,CMPE304-S1-2025
57,ENR-0057,2022-00052-SD-0,CMPE305-S1-2025
58,ENR-0058,2022-00052-SD-0,CMPE306-S1-2025
59,ENR-0059,2022-00053-SD-0,CMPE304-S1-2025
60,ENR-0060,2022-00053-SD-0,CMPE305-S1-2025
61,ENR-0061,2022-00053-SD-0,CMPE306-S1-2025
62,ENR-0062,2022-00054-SD-0,CMPE304-S1-2025
63,ENR-0063,2022-00054-SD-0,CMPE305-S1-2025
64,ENR-0064,2022-00054-SD-0,CMPE306-S1-2025
65,ENR-0065,2023-00058-SD-0,PATHFIT3-S1-2025
66,ENR-0066,2023-00058-SD-0,MATH209-S1-2025
67,ENR-0067,2021-00059-SD-0,GEED037-S1-2025
68,ENR-0068,2021-00059-SD-0,CMPE403-S1-2025
69,ENR-0069,2021-00059-SD-0,CMPE404-S1-2025
70,ENR-0070,2021-00060-SD-0,GEED037-S1-2025
71,ENR-0071,2021-00060-SD-0,CMPE403-S1-2025
72,ENR-0072,2021-00060-SD-0,CMPE404-S1-2025
73,ENR-0073,2021-00062-SD-0,GEED037-S1-2025
74,ENR-0074,2021-00062-SD-0,CMPE403-S1-2025
75,ENR-0075,2021-00062-SD-0,CMPE404-S1-2025
76,ENR-0076,2021-00063-SD-0,GEED037-S1-2025
77,ENR-0077,2021-00063-SD-0,CMPE403-S1-2025
78,ENR-0078,2021-00063-SD-0,CMPE404-S1-2025
79,ENR-0079,2024-00067-SD-0,MATH209-S1-2025
80,ENR-0080,2024-00067-SD-0,PATHFIT3-S1-2025
81,ENR-0081,2024-00067-SD-0,ENGL013-S1-2025
82,ENR-0082,2024-00063-SD-0,CMPE203-S1-2025
83,ENR-0083,2024-00063-SD-0,CMPE203-S1-2025